Source,G,C,R,Vab,Prior,Truth,Explanation,Prior_Scaled,Truth_Scaled,Predicted_Probability,Std_Dev
Grid,0.5918367346938777,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.3856223949957421,0.9998802899124191
Grid,0.6122448979591838,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.38807201092215415,0.9998467101854418
Grid,0.6326530612244898,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.39023637197722727,0.999796380126743
Grid,0.653061224489796,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.3921871562978264,0.9997247678445812
Grid,0.6734693877551021,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.39399314813202846,0.9996257838151762
Grid,0.6938775510204083,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.39572055358911395,0.9994916068210618
Grid,0.7142857142857144,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.39743292333580205,0.9993125771391574
Grid,0.7346938775510206,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.3991904524687279,0.9990772477750326
Grid,0.7551020408163266,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.4010484100968529,0.9987727232091747
Grid,0.7755102040816327,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.40305445620817,0.9983854542979755
Grid,0.7959183673469389,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.4052446602510457,0.9979026824119456
Grid,0.816326530612245,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.4076381860731553,0.997314707683641
Grid,0.8367346938775512,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.41023090103271065,0.9966180535195255
Grid,0.8571428571428572,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.41298864305656574,0.995819364022605
Grid,0.8775510204081634,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.4158415278294594,0.9949394734522141
Grid,0.8979591836734694,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.41868137352094076,0.994016567310521
Grid,0.9183673469387754,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.4213647555834973,0.9931068863528906
Grid,0.9387755102040817,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.4237238963192112,0.9922813420504186
Grid,0.959183673469388,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.4255860705370057,0.9916171097078871
Grid,0.979591836734694,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.426799421183847,0.9911849058116707
Grid,1.0,0.8163265306122449,0.3469387755102041,0.600520709967234,0,,,-0.4054651081081643,,0.42725984594843947,0.9910347973062652
Grid,0.0,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.14160045170257293,0.9886479865672406
Grid,0.020408163265306124,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.1375865101891028,0.9881865770961825
Grid,0.04081632653061225,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.13589014751194262,0.9879884320324335
Grid,0.06122448979591836,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.1365284817586803,0.9880629942969982
Grid,0.08163265306122448,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.13949540832953256,0.9884067833639927
Grid,0.10204081632653064,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.1447587701073522,0.989002660581269
Grid,0.12244897959183675,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.15224839848695532,0.9898175394960625
Grid,0.14285714285714285,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.16183946595401902,0.9908018342003879
Grid,0.16326530612244897,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.17333766581791693,0.9918932803439644
Grid,0.1836734693877551,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.18647270219761003,0.9930248958852228
Grid,0.20408163265306126,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.2009042827042299,0.9941343370185405
Grid,0.22448979591836735,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.2162409888534072,0.9951714528050584
Grid,0.24489795918367346,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.23206850310928234,0.9961021757771027
Grid,0.2653061224489796,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.24798119593043433,0.9969086688530681
Grid,0.2857142857142857,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.26361080076007654,0.9975868280594565
Grid,0.30612244897959184,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.2786475631948735,0.9981425580278309
Grid,0.326530612244898,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.29285184239161544,0.9985879689956483
Grid,0.3469387755102041,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.3060565756847091,0.9989381722547099
Grid,0.3673469387755102,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.31816260837930677,0.9992089296578057
Grid,0.38775510204081637,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.32912949432512767,0.999415137218171
Grid,0.4081632653061225,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.33896421666377535,0.9995699880853918
Grid,0.42857142857142855,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.3477097157085271,0.9996846231669211
Grid,0.4489795918367347,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.3554344452572648,0.9997680938843886
Grid,0.4693877551020408,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.3622235940658626,0.9998274988921273
Grid,0.4897959183673469,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.36817217973502037,0.9998681964429773
Grid,0.5102040816326531,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.37337995017337144,0.9998940278845745
Grid,0.5306122448979592,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.3779478815950758,0.9999075129727182
Grid,0.5510204081632654,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.3819760018884351,0.9999099948210366
Grid,0.5714285714285715,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.38556225886838336,0.9999017231309739
Grid,0.5918367346938777,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.3888021678404621,0.9998818709370776
Grid,0.6122448979591838,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.39178899394512723,0.9998484844836123
Grid,0.6326530612244898,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.3946142403144312,0.9997983699475665
Grid,0.653061224489796,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.39736821599470484,0.9997269264713875
Grid,0.6734693877551021,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.40014044365735946,0.9996279444272219
Grid,0.6938775510204083,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.4030196344865561,0.9994934032360715
Grid,0.7142857142857144,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.40609290737687453,0.999313326624627
Grid,0.7346938775510206,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.40944386779927444,0.9990757864610191
Grid,0.7551020408163266,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.41314910366814156,0.9987671886772039
Grid,0.7755102040816327,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.41727263230086165,0.9983730208644536
Grid,0.7959183673469389,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.4218578994353203,0.997879276582781
Grid,0.816326530612245,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.4269171750037755,0.9972747678979587
Grid,0.8367346938775512,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.43241872550691673,0.9965544492910782
Grid,0.8571428571428572,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.4382730790371673,0.995723643998031
Grid,0.8775510204081634,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.4443210540604183,0.9948026398380428
Grid,0.8979591836734694,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.45032776949066045,0.9938305233180691
Grid,0.9183673469387754,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.4559879476827218,0.9928665153261979
Grid,0.9387755102040817,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.46094738515925704,0.9919868380945128
Grid,0.959183673469388,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.4648423874182668,0.9912757958138534
Grid,0.979591836734694,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.4673530468429834,0.9908116003364252
Grid,1.0,0.8163265306122449,0.36734693877551006,0.600520709967234,0,,,-0.4054651081081643,,0.46825922938066955,0.9906501004573154
Grid,0.0,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.1418824429070769,0.9877608101778969
Grid,0.020408163265306124,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.13776375176060768,0.9872508490945383
Grid,0.04081632653061225,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.13602345709409217,0.9870322134269965
Grid,0.06122448979591836,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.1366800366880638,0.9871144568074559
Grid,0.08163265306122448,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.13972707285438635,0.987494098754114
Grid,0.10204081632653064,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.1451300520129413,0.9881533812616056
Grid,0.12244897959183675,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.15281295917294951,0.9890562415903258
Grid,0.14285714285714285,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.1626401153836074,0.9901465728424234
Grid,0.16326530612244897,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.17440094451703028,0.991352682705689
Grid,0.1836734693877551,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.18780481179814468,0.992597434627499
Grid,0.20408163265306126,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.20248991507881356,0.9938100035595759
Grid,0.22448979591836735,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.21804566677386644,0.9949348904770378
Grid,0.24489795918367346,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.23404389676556425,0.9959360081151479
Grid,0.2653061224489796,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.2500720622195687,0.9967961224208708
Grid,0.2857142857142857,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.2657619810638032,0.9975133196695197
Grid,0.30612244897959184,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.2808098038647322,0.998096343146699
Grid,0.326530612244898,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.29498579670924574,0.9985601367339076
Grid,0.3469387755102041,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.308134922926671,0.9989222831485661
Grid,0.3673469387755102,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.3201706166937209,0.9992005201443726
Grid,0.38775510204081637,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.3310645249156934,0.9994112274026269
Grid,0.4081632653061225,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.3408346677267618,0.9995686591842835
Grid,0.42857142857142855,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.34953381205612194,0.9996846854735464
Grid,0.4489795918367347,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.3572391578820838,0.9997688414460426
Grid,0.4693877551020408,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.364043862197281,0.9998285365124023
Grid,0.4897959183673469,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.3700505227183126,0.9998693221006812
Grid,0.5102040816326531,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.37536649965291563,0.999895154998213
Grid,0.5306122448979592,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.38010083076125006,0.9999086196161825
Grid,0.5510204081632654,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.38436245051043005,0.9999110896743421
Grid,0.5714285714285715,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.38825942328630936,0.9999028200043641
Grid,0.5918367346938777,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.3918989178551951,0.9998829648871386
Grid,0.6122448979591838,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.39538766832709654,0.999849522764647
Grid,0.6326530612244898,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.3988326744856477,0.9997992102960571
Grid,0.653061224489796,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.40234188401154536,0.9997272735408017
Grid,0.6734693877551021,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.40602456566203066,0.9996272527205884
Grid,0.6938775510204083,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.4099910226957992,0.999490732040253
Grid,0.7142857142857144,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.4143512097481036,0.9993071302063343
Grid,0.7346938775510206,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.4192117105981947,0.9990636231178861
Grid,0.7551020408163266,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.42467042889814033,0.9987453387088489
Grid,0.7755102040816327,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.430808283603319,0.9983360217959503
Grid,0.7959183673469389,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.4376772698544059,0.9978194216466313
Grid,0.816326530612245,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.44528458205766,0.9971816783518374
Grid,0.8367346938775512,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.4535732865824506,0.9964149239232023
Grid,0.8571428571428572,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.4624014624010653,0.9955220931856967
Grid,0.8775510204081634,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.47152383822968136,0.9945224747155696
Grid,0.8979591836734694,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.48058238187524444,0.9934567955741698
Grid,0.9183673469387754,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.48911400384352677,0.9923897713596429
Grid,0.9387755102040817,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.4965828126983442,0.991407516434738
Grid,0.959183673469388,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.5024395269112351,0.9906077383277967
Grid,0.979591836734694,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.5062015725178501,0.9900828537595714
Grid,1.0,0.8163265306122449,0.3877551020408163,0.600520709967234,0,,,-0.4054651081081643,,0.5075369310040198,0.989899733110968
Grid,0.0,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.141901036063984,0.986593342236124
Grid,0.020408163265306124,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.13765818201551505,0.9860199721905561
Grid,0.04081632653061225,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.13586582562319563,0.9857746860043695
Grid,0.06122448979591836,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.1365436529929203,0.9858669104901355
Grid,0.08163265306122448,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.13968500239020892,0.986293276390013
Grid,0.10204081632653064,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.14525314119147353,0.9870355963000995
Grid,0.12244897959183675,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.15316582849345264,0.9880541858179661
Grid,0.14285714285714285,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.1632750106175867,0.9892843163658394
Grid,0.16326530612244897,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.1753509269644156,0.9906415916680705
Grid,0.1836734693877551,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.1890786132215041,0.9920352199072947
Grid,0.20408163265306126,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.20407043524480237,0.9933831166527509
Grid,0.22448979591836735,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.2198928196269997,0.9946228490563401
Grid,0.24489795918367346,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.23610104276647118,0.9957158713185731
Grid,0.2653061224489796,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.2522742932053851,0.9966459251839402
Grid,0.2857142857142857,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.2680443446654019,0.9974140853582617
Grid,0.30612244897959184,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.2831140230644455,0.9980328560446602
Grid,0.326530612244898,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.2972647870478317,0.9985208789393613
Grid,0.3469387755102041,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.31035509220482294,0.9988989311716422
Grid,0.3673469387755102,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.32231236882730285,0.9991872889607288
Grid,0.38775510204081637,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.33312156176273294,0.9994042318210252
Grid,0.4081632653061225,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.3428126628709911,0.9995653717589751
Grid,0.42857142857142855,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.35144891201691936,0.9996835133307216
Grid,0.4489795918367347,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.3591166222056051,0.9997688145933992
Grid,0.4693877551020408,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.3659170263158606,0.9998290880240286
Grid,0.4897959183673469,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.3719601724625208,0.9998701381788737
Grid,0.5102040816326531,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.3773606842587553,0.9998960750477408
Grid,0.5306122448979592,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.38223510539619016,0.999909570053115
Grid,0.5510204081632654,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.3867005211935973,0.999912038643986
Grid,0.5714285714285715,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.39087415872324066,0.9999037427839023
Grid,0.5918367346938777,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.3948736876275111,0.9998838112249758
Grid,0.6122448979591838,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.3988179596531439,0.9998501776776162
Grid,0.6326530612244898,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.40282792542147294,0.9997994388927249
Grid,0.653061224489796,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.40702744418400394,0.9997266382958876
Grid,0.6734693877551021,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.4115436500613982,0.9996249884457277
Grid,0.6938775510204083,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.416506451836845,0.9994855600507399
Grid,0.7142857142857144,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.42204662145046956,0.999296990019592
Grid,0.7346938775510206,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.42829177589642653,0.999045299834492
Grid,0.7551020408163266,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.4353594032357617,0.998713971446277
Grid,0.7755102040816327,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.4433459850210724,0.9982845003991696
Grid,0.7959183673469389,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.4523113398998741,0.9977377255156022
Grid,0.816326530612245,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.46225774829934796,0.9970562934527943
Grid,0.8367346938775512,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.4731044789969274,0.9962285962239769
Grid,0.8571428571428572,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.4846602814654582,0.9952543211125684
Grid,0.8775510204081634,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.49659927011541066,0.9941512459894455
Grid,0.8979591836734694,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.5084488617296506,0.9929620054940153
Grid,0.9183673469387754,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.5196005515004071,0.9917583469634534
Grid,0.9387755102040817,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.5293530081050604,0.990639416391108
Grid,0.959183673469388,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.5369901954984192,0.9897209070805483
Grid,0.979591836734694,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.5418852759468008,0.9891145553429663
Grid,1.0,0.8163265306122449,0.4081632653061223,0.600520709967234,0,,,-0.4054651081081643,,0.5436080574566973,0.9889023604413276
Grid,0.0,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.14223631424276198,0.9853407950239362
Grid,0.020408163265306124,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.13786356160240956,0.9846992679327324
Grid,0.04081632653061225,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.13601669969542482,0.9844254729928831
Grid,0.06122448979591836,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.13671665767591243,0.9845283630425197
Grid,0.08163265306122448,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.13995652270467254,0.9850048273952174
Grid,0.10204081632653064,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.14569720436074324,0.9858366822964083
Grid,0.12244897959183675,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.15384963928698292,0.9869806435664712
Grid,0.14285714285714285,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.16425206504468992,0.9883625178392114
Grid,0.16326530612244897,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.17665350003437272,0.9898837016434822
Grid,0.1836734693877551,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.1907123153144063,0.9914382022048142
Grid,0.20408163265306126,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.20601299886659305,0.9929316105049129
Grid,0.22448979591836735,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.22209772755941304,0.9942941371157081
Grid,0.24489795918367346,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.23850494786878865,0.9954848639952196
Grid,0.2653061224489796,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.2548061874723934,0.9964888683876199
Grid,0.2857142857142857,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.2706343672538289,0.997310648805052
Grid,0.30612244897959184,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.2857004145201756,0.9979668668231111
Grid,0.326530612244898,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.2997983537441402,0.9984801751268902
Grid,0.3469387755102041,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.31280127241615924,0.9988747720697272
Grid,0.3673469387755102,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.32465142275953185,0.9991736273257396
Grid,0.38775510204081637,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.3353475499318682,0.9993970218685195
Grid,0.4081632653061225,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.34493182453404464,0.9995619900524421
Grid,0.42857142857142855,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.3534779117645767,0.9996823110677403
Grid,0.4489795918367347,0.8163265306122449,0.42857142857142844,0.600520709967234,0,,,-0.4054651081081643,,0.36108097363480285,0.9997687901733684
